,ID,Datetime,Count
538,18826,2014-10-18 10:00:00,449.4353271101347
539,18827,2014-10-18 11:00:00,498.25798984878764
540,18828,2014-10-18 12:00:00,503.5368951847844
541,18829,2014-10-18 13:00:00,445.33912734121975
542,18830,2014-10-18 14:00:00,476.1760115170662
543,18831,2014-10-18 15:00:00,470.1615210113002
544,18832,2014-10-18 16:00:00,458.1613864770139
545,18833,2014-10-18 17:00:00,468.83458305798956
546,18834,2014-10-18 18:00:00,480.37317395634193
547,18835,2014-10-18 19:00:00,509.7244645540256
548,18836,2014-10-18 20:00:00,489.8276068736792
549,18837,2014-10-18 21:00:00,457.2022411085884
550,18838,2014-10-18 22:00:00,458.8609135502264
551,18839,2014-10-18 23:00:00,448.0146381057753
552,18840,2014-10-19 00:00:00,401.4131710714546
553,18841,2014-10-19 01:00:00,320.34871137469577
554,18842,2014-10-19 02:00:00,271.11367962293326
555,18843,2014-10-19 03:00:00,224.01154768191793
556,18844,2014-10-19 04:00:00,188.55119664772278
557,18845,2014-10-19 05:00:00,168.78442281635088
558,18846,2014-10-19 06:00:00,181.4890869064537
559,18847,2014-10-19 07:00:00,210.4794040665758
560,18848,2014-10-19 08:00:00,242.38016645340286
561,18849,2014-10-19 09:00:00,313.20813374741226
562,18850,2014-10-19 10:00:00,444.56337493503247
563,18851,2014-10-19 11:00:00,492.8567920546253
564,18852,2014-10-19 12:00:00,498.07847319665575
565,18853,2014-10-19 13:00:00,440.5115786390313
566,18854,2014-10-19 14:00:00,471.01418596597057
567,18855,2014-10-19 15:00:00,465.06489351726464
568,18856,2014-10-19 16:00:00,453.1948423965849
569,18857,2014-10-19 17:00:00,463.752339787574
570,18858,2014-10-19 18:00:00,475.16585048053554
571,18859,2014-10-19 19:00:00,504.1989683057562
572,18860,2014-10-19 20:00:00,484.5177958045806
573,18861,2014-10-19 21:00:00,452.24609432023243
574,18862,2014-10-19 22:00:00,453.8867864823455
575,18863,2014-10-19 23:00:00,443.15808643096193
576,18864,2014-10-20 00:00:00,548.3585105152993
577,18865,2014-10-20 01:00:00,437.6187800366266
578,18866,2014-10-20 02:00:00,370.360277769485
579,18867,2014-10-20 03:00:00,306.0154660526005
580,18868,2014-10-20 04:00:00,257.57414255651736
581,18869,2014-10-20 05:00:00,230.57134484828174
582,18870,2014-10-20 06:00:00,247.92680595198794
583,18871,2014-10-20 07:00:00,287.5296099528084
584,18872,2014-10-20 08:00:00,331.1082860088293
585,18873,2014-10-20 09:00:00,427.86425080315746
586,18874,2014-10-20 10:00:00,607.3047116474268
587,18875,2014-10-20 11:00:00,673.2769023672972
588,18876,2014-10-20 12:00:00,680.4100845839812
589,18877,2014-10-20 13:00:00,601.7696740803832
590,18878,2014-10-20 14:00:00,643.4383723843958
591,18879,2014-10-20 15:00:00,635.3112221539127
592,18880,2014-10-20 16:00:00,619.0959008307423
593,18881,2014-10-20 17:00:00,633.5181818152928
594,18882,2014-10-20 18:00:00,649.1098369337262
595,18883,2014-10-20 19:00:00,688.7711096412409
596,18884,2014-10-20 20:00:00,661.8852493463921
597,18885,2014-10-20 21:00:00,617.7998444990226
598,18886,2014-10-20 22:00:00,620.0411449222971
599,18887,2014-10-20 23:00:00,605.38498911097
600,18888,2014-10-21 00:00:00,542.1861896519351
601,18889,2014-10-21 01:00:00,432.6929450684017
602,18890,2014-10-21 02:00:00,366.1915041923416
603,18891,2014-10-21 03:00:00,302.57095737915336
604,18892,2014-10-21 04:00:00,254.67488919675696
605,18893,2014-10-21 05:00:00,227.97603485489145
606,18894,2014-10-21 06:00:00,245.13614296851998
607,18895,2014-10-21 07:00:00,284.2931779902974
608,18896,2014-10-21 08:00:00,327.38133266977286
609,18897,2014-10-21 09:00:00,423.0482127709615
610,18898,2014-10-21 10:00:00,600.4688926161908
611,18899,2014-10-21 11:00:00,665.6985006618188
612,18900,2014-10-21 12:00:00,672.7513918123956
613,18901,2014-10-21 13:00:00,594.9961574064544
614,18902,2014-10-21 14:00:00,636.1958330346826
615,18903,2014-10-21 15:00:00,628.1601619696821
616,18904,2014-10-21 16:00:00,612.1273602284821
617,18905,2014-10-21 17:00:00,626.3873040848378
618,18906,2014-10-21 18:00:00,641.8034596052229
619,18907,2014-10-21 19:00:00,681.0183052102018
620,18908,2014-10-21 20:00:00,654.4350720347379
621,18909,2014-10-21 21:00:00,610.8458923008502
622,18910,2014-10-21 22:00:00,613.0619646569054
623,18911,2014-10-21 23:00:00,598.5707784677437
624,18912,2014-10-22 00:00:00,557.9312989420293
625,18913,2014-10-22 01:00:00,445.2583660237533
626,18914,2014-10-22 02:00:00,376.8257205642373
627,18915,2014-10-22 03:00:00,311.3576304498959
628,18916,2014-10-22 04:00:00,262.07065847376447
629,18917,2014-10-22 05:00:00,234.59646830159528
630,18918,2014-10-22 06:00:00,252.2549066619834
631,18919,2014-10-22 07:00:00,292.5490635943904
632,18920,2014-10-22 08:00:00,336.8885000613498
633,18921,2014-10-22 09:00:00,435.33355030295195
634,18922,2014-10-22 10:00:00,617.9065340021014
635,18923,2014-10-22 11:00:00,685.0304125533793
636,18924,2014-10-22 12:00:00,692.288119953607
637,18925,2014-10-22 13:00:00,612.2748703363518
638,18926,2014-10-22 14:00:00,654.6709862425946
639,18927,2014-10-22 15:00:00,646.4019589587298
640,18928,2014-10-22 16:00:00,629.9035639942799
641,18929,2014-10-22 17:00:00,644.577617207853
642,18930,2014-10-22 18:00:00,660.4414585198244
643,18931,2014-10-22 19:00:00,700.7951048571513
644,18932,2014-10-22 20:00:00,673.4398934948206
645,18933,2014-10-22 21:00:00,628.5848821852223
646,18934,2014-10-22 22:00:00,630.865309373818
647,18935,2014-10-22 23:00:00,615.9532985405652
648,18936,2014-10-23 00:00:00,543.1851474168603
649,18937,2014-10-23 01:00:00,433.49016562760085
650,18938,2014-10-23 02:00:00,366.8661983353211
651,18939,2014-10-23 03:00:00,303.12843304541616
652,18940,2014-10-23 04:00:00,255.14411814974426
653,18941,2014-10-23 05:00:00,228.39607216786936
654,18942,2014-10-23 06:00:00,245.58779713853747
655,18943,2014-10-23 07:00:00,284.81697753202116
656,18944,2014-10-23 08:00:00,327.9845205240632
657,18945,2014-10-23 09:00:00,423.8276632718247
658,18946,2014-10-23 10:00:00,601.5752340802919
659,18947,2014-10-23 11:00:00,666.9250252377436
660,18948,2014-10-23 12:00:00,673.9909110763343
661,18949,2014-10-23 13:00:00,596.0924155607304
662,18950,2014-10-23 14:00:00,637.3680000495432
663,18951,2014-10-23 15:00:00,629.3175235613138
664,18952,2014-10-23 16:00:00,613.2551819828797
665,18953,2014-10-23 17:00:00,627.5413992521599
666,18954,2014-10-23 18:00:00,642.985958462193
667,18955,2014-10-23 19:00:00,682.2730559527143
668,18956,2014-10-23 20:00:00,655.6408441649135
669,18957,2014-10-23 21:00:00,611.9713529985457
670,18958,2014-10-23 22:00:00,614.1915083849877
671,18959,2014-10-23 23:00:00,599.6736227275569
672,18960,2014-10-24 00:00:00,529.8233565150044
673,18961,2014-10-24 01:00:00,422.82675743488437
674,18962,2014-10-24 02:00:00,357.84167059477636
675,18963,2014-10-24 03:00:00,295.6717881831227
676,18964,2014-10-24 04:00:00,248.86783763513927
677,18965,2014-10-24 05:00:00,222.77776582494906
678,18966,2014-10-24 06:00:00,239.54659220313414
679,18967,2014-10-24 07:00:00,277.81077547149096
680,18968,2014-10-24 08:00:00,319.9164417057653
681,18969,2014-10-24 09:00:00,413.40194260918986
682,18970,2014-10-24 10:00:00,586.7771076445058
683,18971,2014-10-24 11:00:00,650.5193617603459
684,18972,2014-10-24 12:00:00,657.4114341403754
685,18973,2014-10-24 13:00:00,581.4291607703851
686,18974,2014-10-24 14:00:00,621.6894087171108
687,18975,2014-10-24 15:00:00,613.8369655956027
688,18976,2014-10-24 16:00:00,598.1697409502915
689,18977,2014-10-24 17:00:00,612.1045321011692
690,18978,2014-10-24 18:00:00,627.1691711831995
691,18979,2014-10-24 19:00:00,665.489846848114
692,18980,2014-10-24 20:00:00,639.5127598310378
693,18981,2014-10-24 21:00:00,596.9174928265977
694,18982,2014-10-24 22:00:00,599.0830346946394
695,18983,2014-10-24 23:00:00,584.9222739575312
696,18984,2014-10-25 00:00:00,414.9600541794123
697,18985,2014-10-25 01:00:00,331.15983283140883
698,18986,2014-10-25 02:00:00,280.2632182816096
699,18987,2014-10-25 03:00:00,231.5714845997313
700,18988,2014-10-25 04:00:00,194.9144183976079
701,18989,2014-10-25 05:00:00,174.48055590594046
702,18990,2014-10-25 06:00:00,187.61397672790412
703,18991,2014-10-25 07:00:00,217.5826584912168
704,18992,2014-10-25 08:00:00,250.56000712446814
705,18993,2014-10-25 09:00:00,323.7782751431525
706,18994,2014-10-25 10:00:00,459.56649019965835
707,18995,2014-10-25 11:00:00,509.48971252683003
708,18996,2014-10-25 12:00:00,514.8876148523092
709,18997,2014-10-25 13:00:00,455.37795396895933
710,18998,2014-10-25 14:00:00,486.9099626352792
711,18999,2014-10-25 15:00:00,480.75989359231613
712,19000,2014-10-25 16:00:00,468.4892522404087
713,19001,2014-10-25 17:00:00,479.40304382744165
714,19002,2014-10-25 18:00:00,491.2017374350452
715,19003,2014-10-25 19:00:00,521.2146642993863
716,19004,2014-10-25 20:00:00,500.869292009775
717,19005,2014-10-25 21:00:00,467.5084858342767
718,19006,2014-10-25 22:00:00,469.2045480403695
719,19007,2014-10-25 23:00:00,458.11377604922245
720,19008,2014-10-26 00:00:00,410.5610037779912
721,19009,2014-10-26 01:00:00,327.64916046456534
722,19010,2014-10-26 02:00:00,277.29210814590436
723,19011,2014-10-26 03:00:00,229.11656244029453
724,19012,2014-10-26 04:00:00,192.84810299722477
725,19013,2014-10-26 05:00:00,172.6308627806202
726,19014,2014-10-26 06:00:00,185.62505434531678
727,19015,2014-10-26 07:00:00,215.2760338618393
728,19016,2014-10-26 08:00:00,247.90378494399675
729,19017,2014-10-26 09:00:00,320.34585571652474
730,19018,2014-10-26 10:00:00,454.69456064202825
731,19019,2014-10-26 11:00:00,504.08853980710114
732,19020,2014-10-26 12:00:00,509.4292182042706
733,19021,2014-10-26 13:00:00,450.550427678105
734,19022,2014-10-26 14:00:00,481.7481610473592
735,19023,2014-10-26 15:00:00,475.66328975878173
736,19024,2014-10-26 16:00:00,463.5227312165837
737,19025,2014-10-26 17:00:00,474.3208241507501
738,19026,2014-10-26 18:00:00,485.99443813363314
739,19027,2014-10-26 19:00:00,515.6891937025914
740,19028,2014-10-26 20:00:00,495.55950559085755
741,19029,2014-10-26 21:00:00,462.5523620542566
742,19030,2014-10-26 22:00:00,464.2304440642958
743,19031,2014-10-26 23:00:00,453.257246920386
744,19032,2014-10-27 00:00:00,557.5068434039742
745,19033,2014-10-27 01:00:00,444.9196282980108
746,19034,2014-10-27 02:00:00,376.5390441145052
747,19035,2014-10-27 03:00:00,311.12075994126735
748,19036,2014-10-27 04:00:00,261.87128385082815
749,19037,2014-10-27 05:00:00,234.41799512690943
750,19038,2014-10-27 06:00:00,252.06299953589587
751,19039,2014-10-27 07:00:00,292.32650201659226
752,19040,2014-10-27 08:00:00,336.6322065179883
753,19041,2014-10-27 09:00:00,435.0023630462455
754,19042,2014-10-27 10:00:00,617.4364513040075
755,19043,2014-10-27 11:00:00,684.5092642455216
756,19044,2014-10-27 12:00:00,691.7614502238367
757,19045,2014-10-27 13:00:00,611.8090720202883
758,19046,2014-10-27 14:00:00,654.1729343744853
759,19047,2014-10-27 15:00:00,645.9101978909962
760,19048,2014-10-27 16:00:00,629.4243543555932
761,19049,2014-10-27 17:00:00,644.0872440385236
762,19050,2014-10-27 18:00:00,659.9390166687193
763,19051,2014-10-27 19:00:00,700.2619632967788
764,19052,2014-10-27 20:00:00,672.9275628675853
765,19053,2014-10-27 21:00:00,628.1066757557082
766,19054,2014-10-27 22:00:00,630.3853680712987
767,19055,2014-10-27 23:00:00,615.484701798915
768,19056,2014-10-28 00:00:00,551.3339645159112
769,19057,2014-10-28 01:00:00,439.9933479968818
770,19058,2014-10-28 02:00:00,372.36989364855907
771,19059,2014-10-28 03:00:00,307.6759398580672
772,19060,2014-10-28 04:00:00,258.97176837653757
773,19061,2014-10-28 05:00:00,231.82245049777845
774,19062,2014-10-28 06:00:00,249.27208425529273
775,19063,2014-10-28 07:00:00,289.08977745604375
776,19064,2014-10-28 08:00:00,332.9049162340353
777,19065,2014-10-28 09:00:00,430.1858896076227
778,19066,2014-10-28 10:00:00,610.6000142627975
779,19067,2014-10-28 11:00:00,676.9301773949537
780,19068,2014-10-28 12:00:00,684.1020650482392
781,19069,2014-10-28 13:00:00,605.0349429689919
782,19070,2014-10-28 14:00:00,646.9297402441912
783,19071,2014-10-28 15:00:00,638.7584911965964
784,19072,2014-10-28 16:00:00,622.4551837443206
785,19073,2014-10-28 17:00:00,636.9557216225465
786,19074,2014-10-28 18:00:00,652.6319787881968
787,19075,2014-10-28 19:00:00,692.5084579533188
788,19076,2014-10-28 20:00:00,665.4767120033009
789,19077,2014-10-28 21:00:00,621.152094867426
790,19078,2014-10-28 22:00:00,623.4055568349879
791,19079,2014-10-28 23:00:00,608.6698750992771
792,19080,2014-10-29 00:00:00,567.0792609148324
793,19081,2014-10-29 01:00:00,452.5589182748665
794,19082,2014-10-29 02:00:00,383.0042363933949
795,19083,2014-10-29 03:00:00,316.4627173462553
796,19084,2014-10-29 04:00:00,266.3676255420246
797,19085,2014-10-29 05:00:00,238.44296261916875
798,19086,2014-10-29 06:00:00,256.39093254540785
799,19087,2014-10-29 07:00:00,297.34576116990803
800,19088,2014-10-29 08:00:00,342.4121966051355
801,19089,2014-10-29 09:00:00,442.47137313384246
802,19090,2014-10-29 10:00:00,628.037862870936
803,19091,2014-10-29 11:00:00,696.2623190195249
804,19092,2014-10-29 12:00:00,703.6390253564189
805,19093,2014-10-29 13:00:00,622.3138612324725
806,19094,2014-10-29 14:00:00,665.405113003723
807,19095,2014-10-29 15:00:00,657.0005049641481
808,19096,2014-10-29 16:00:00,640.2315987556916
809,19097,2014-10-29 17:00:00,655.1462509122514
810,19098,2014-10-29 18:00:00,671.2701991896139
811,19099,2014-10-29 19:00:00,712.2854926201542
812,19100,2014-10-29 20:00:00,684.4817593093773
813,19101,2014-10-29 21:00:00,638.8912955551359
814,19102,2014-10-29 22:00:00,641.2091131200065
815,19103,2014-10-29 23:00:00,626.052601739286
816,19104,2014-10-30 00:00:00,552.3333716432267
817,19105,2014-10-30 01:00:00,440.79092717077793
818,19106,2014-10-30 02:00:00,373.0448912900282
819,19107,2014-10-30 03:00:00,308.2336662942892
820,19108,2014-10-30 04:00:00,259.44120840335734
821,19109,2014-10-30 05:00:00,232.24267675665337
822,19110,2014-10-30 06:00:00,249.72394159345663
823,19111,2014-10-30 07:00:00,289.6138126191545
824,19112,2014-10-30 08:00:00,333.50837542105415
825,19113,2014-10-30 09:00:00,430.96569072965565
826,19114,2014-10-30 10:00:00,611.7068533938293
827,19115,2014-10-30 11:00:00,678.157253699925
828,19116,2014-10-30 12:00:00,685.342141886641
829,19117,2014-10-30 13:00:00,606.1316942544112
830,19118,2014-10-30 14:00:00,648.1024345363705
831,19119,2014-10-30 15:00:00,639.916373405605
832,19120,2014-10-30 16:00:00,623.5835128281541
833,19121,2014-10-30 17:00:00,638.110335937906
834,19122,2014-10-30 18:00:00,653.8150095700706
835,19123,2014-10-30 19:00:00,693.763773121889
836,19124,2014-10-30 20:00:00,666.6830265274251
837,19125,2014-10-30 21:00:00,622.2780618324805
838,19126,2014-10-30 22:00:00,624.5356086671039
839,19127,2014-10-30 23:00:00,609.7732154528694
840,19128,2014-10-31 00:00:00,538.9711412796407
841,19129,2014-10-31 01:00:00,430.1271682646094
842,19130,2014-10-31 02:00:00,364.0200667378807
843,19131,2014-10-31 03:00:00,300.7767761871722
844,19132,2014-10-31 04:00:00,253.16472146544328
845,19133,2014-10-31 05:00:00,226.6241856308216
846,19134,2014-10-31 06:00:00,243.68253796624683
847,19135,2014-10-31 07:00:00,282.6073801286092
848,19136,2014-10-31 08:00:00,325.4400312482165
849,19137,2014-10-31 09:00:00,420.539627170977
850,19138,2014-10-31 10:00:00,596.9082402560514
851,19139,2014-10-31 11:00:00,661.7510506495535
852,19140,2014-10-31 12:00:00,668.762119661082
853,19141,2014-10-31 13:00:00,591.4679571979261
854,19142,2014-10-31 14:00:00,632.4233275439549
855,19143,2014-10-31 15:00:00,624.4353062931159
856,19144,2014-10-31 16:00:00,608.4975756439599
857,19145,2014-10-31 17:00:00,622.6729610771033
858,19146,2014-10-31 18:00:00,637.9977020859077
859,19147,2014-10-31 19:00:00,676.980012027053
860,19148,2014-10-31 20:00:00,650.5544117499962
861,19149,2014-10-31 21:00:00,607.223706547603
862,19150,2014-10-31 22:00:00,609.4266380676185
863,19151,2014-10-31 23:00:00,595.0213815193428
864,19152,2014-11-01 00:00:00,424.1080959208493
865,19153,2014-11-01 01:00:00,338.4604487420652
866,19154,2014-11-01 02:00:00,286.44178798634834
867,19155,2014-11-01 03:00:00,236.6766160115586
868,19156,2014-11-01 04:00:00,199.21142293467187
869,19157,2014-11-01 05:00:00,178.32708376427394
870,19158,2014-11-01 06:00:00,191.75003867675332
871,19159,2014-11-01 07:00:00,222.3793978931012
872,19160,2014-11-01 08:00:00,256.08375183392485
873,19161,2014-11-01 09:00:00,330.91616021461385
874,19162,2014-11-01 10:00:00,469.6979074119149
875,19163,2014-11-01 11:00:00,520.7217169332422
876,19164,2014-11-01 12:00:00,526.2386192330376
877,19165,2014-11-01 13:00:00,465.41703240333095
878,19166,2014-11-01 14:00:00,497.64418299612197
879,19167,2014-11-01 15:00:00,491.35853201520825
880,19168,2014-11-01 16:00:00,478.8173770604833
881,19169,2014-11-01 17:00:00,489.9717696884838
882,19170,2014-11-01 18:00:00,502.0305725295658
883,19171,2014-11-01 19:00:00,532.7051522565677
884,19172,2014-11-01 20:00:00,511.9112541074769
885,19173,2014-11-01 21:00:00,477.8149890743184
886,19174,2014-11-01 22:00:00,479.5484419827237
887,19175,2014-11-01 23:00:00,468.213167312107
888,19176,2014-11-02 00:00:00,419.70913347912375
889,19177,2014-11-02 01:00:00,334.9498465716606
890,19178,2014-11-02 02:00:00,283.4707372584513
891,19179,2014-11-02 03:00:00,234.22174293867147
892,19180,2014-11-02 04:00:00,197.14514885058583
893,19181,2014-11-02 05:00:00,176.4774276238548
894,19182,2014-11-02 06:00:00,189.76115606297773
895,19183,2014-11-02 07:00:00,220.0728193850412
896,19184,2014-11-02 08:00:00,253.42758276502826
897,19185,2014-11-02 09:00:00,327.48380941974534
898,19186,2014-11-02 10:00:00,464.82607526927245
899,19187,2014-11-02 11:00:00,515.3206522108002
900,19188,2014-11-02 12:00:00,520.7803317264874
901,19189,2014-11-02 13:00:00,460.5896026396141
902,19190,2014-11-02 14:00:00,492.482484619226
903,19191,2014-11-02 15:00:00,486.26203008905867
904,19192,2014-11-02 16:00:00,473.85095534301706
905,19193,2014-11-02 17:00:00,484.8896516315636
906,19194,2014-11-02 18:00:00,496.82337734891155
907,19195,2014-11-02 19:00:00,527.179792142415
908,19196,2014-11-02 20:00:00,506.6015738585632
909,19197,2014-11-02 21:00:00,472.8589643927626
910,19198,2014-11-02 22:00:00,474.57443746463116
911,19199,2014-11-02 23:00:00,463.3567352903243
912,19200,2014-11-03 00:00:00,566.654663992148
913,19201,2014-11-03 01:00:00,452.2200677167931
914,19202,2014-11-03 02:00:00,382.7174644527576
915,19203,2014-11-03 03:00:00,316.2257679369033
916,19204,2014-11-03 04:00:00,266.16818450811087
